speedX,angle,trackPos,distFromStart,track_0,track_4,track_9,track_14,track_18,delta_track,steer,accel,brake,split
100.806,0.0810585,0.0627747,22.5571,8.92634,90.414,46.6181,31.5089,8.25058,-0.6757600000000004,0.3521640909090909,0.9999999999999998,0.0,train
81.0568,-0.160309,0.766045,2449.08,1.76933,24.2672,23.1848,22.2881,14.0366,12.26727,0.410514,1.8224676588552285e-22,1.3610875338103014e-14,train
101.212,0.0547118,0.542708,456.033,4.36376,30.7842,27.7593,24.7662,11.5113,7.14754,0.3509645454545454,2.4323545554757986e-08,1.2268711842572852e-08,train
258.978,0.0097785,-0.81438,1815.63,15.5483,126.647,104.359,14.0077,1.55986,-13.988439999999999,-0.1625,0.9999999999999998,2.118233277573822e-63,train
183.915,0.0748618,-0.800156,1040.57,15.1,36.3866,40.6405,46.2761,1.59416,-13.50584,-0.1625,0.999687170771278,2.666068040636453e-13,train
178.477,0.128266,0.567958,2928.51,4.24369,38.1447,45.7675,53.2996,11.8823,7.638610000000001,-0.1625,3.178377532566912e-05,0.001559629427867,train
141.86,0.173316,-0.252681,534.56,14.7663,23.5159,17.6335,14.1604,5.38362,-9.38268,0.2308681818181818,0.999999999998198,7.214752981883611e-32,train
171.981,0.0349957,0.573232,2771.95,3.83569,87.0897,55.0294,40.3661,12.3259,8.490210000000001,0.1625,0.9989966087402662,8.43508848769455e-87,train
140.507,0.21374,-0.657758,767.889,15.3334,36.9218,40.5184,44.9805,2.46877,-12.864629999999998,-0.2348656818181818,0.9999924575611469,6.294737697007721e-16,train
97.1894,-0.129171,0.7884,486.007,1.63057,33.315,30.7136,28.3384,14.4633,12.83273,0.3628495,5.752582804555215e-06,8.121254383877587e-27,train
98.5605,0.566913,1.88782,3280.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3587985227272727,1.0182202130902541e-16,9.915398789452696e-06,train
160.327,-0.181838,-0.428277,799.037,10.0291,23.0214,27.5666,34.5579,6.72116,-3.3079399999999994,-0.1763065909090909,0.9999999989897916,9.983703935194359e-22,train
108.635,-0.046043,1.10951,442.943,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3290329545454545,4.295616523974509e-17,1.92619714956752e-11,train
175.039,0.218607,0.415403,995.728,6.22249,37.2661,44.797,52.6038,10.3246,4.102110000000001,-0.1625,2.383783149425184e-05,0.0031122216983861,train
100.779,0.456813,-0.228395,3296.38,22.8394,12.2668,10.4959,9.211,4.89132,-17.94808,0.3522438636363636,2.421744072161796e-19,5.683064420988662e-18,train
188.416,-0.0230788,-0.90524,1050.97,14.7252,32.1532,36.5821,42.667,0.827873,-13.897326999999999,-0.1625,0.9972519929633312,6.419278927951862e-16,train
105.16,-0.662675,1.47224,3245.6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3393,7.602257032015416e-13,0.0017445125785855,train
90.9302,0.0479915,0.628977,2454.91,3.66426,19.4906,18.5201,17.7219,11.64,7.97574,0.3813425909090909,1.3622310405910101e-19,1.2083612491918933e-05,train
153.299,0.18014,-0.457598,2966.57,13.5836,37.8897,42.3253,47.0368,4.02111,-9.56249,-0.1970711363636363,1.011349051132675e-10,1.551019595970352e-08,train
99.8549,-0.0475619,0.404201,462.037,5.07816,34.8781,31.9848,29.1795,11.3302,6.25204,0.3549741590909091,3.2362882484915573e-21,8.390272567206267e-23,train
106.674,0.019323,-0.497406,3320.77,12.9587,178.02,156.071,33.8758,4.18458,-8.77412,0.0,0.9999943431708466,1.6569870783802193e-21,train
104.079,-0.0791705,-0.279678,2421.11,10.0919,34.0944,30.8642,27.5315,6.65969,-3.4322100000000004,0.3424938636363637,1.3515123612471852e-12,0.0056880031998811,train
124.922,0.153121,-0.334309,770.469,11.9879,31.4046,34.9804,38.9103,5.09501,-6.8928899999999995,-0.2809122727272727,0.994362289886441,4.4901375390716794e-08,train
209.351,-0.0895562,1.03543,1931.49,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1625,0.9999821218661064,1.8666090306390308e-10,train
72.1116,-0.179439,-0.288919,2508.34,9.02134,17.8804,20.2329,23.4297,9.10468,0.08333999999999975,-0.436943,3.29525411000056e-37,2.6210825086613508e-30,train
151.618,-0.100926,0.143715,1501.15,6.85844,38.3887,33.9835,29.9513,10.1064,3.247960000000001,0.2020377272727272,1.7959259981379794e-09,1.840262513023417e-07,train
91.5902,0.163155,-0.325639,3304.23,13.6462,43.411,24.9099,17.526,4.97945,-8.66675,0.142085659090909,0.9683236479759216,3.30965219450419e-16,train
96.2864,-0.121087,0.218564,2424.85,5.955,34.1016,31.7978,29.4466,11.6731,5.7181,0.24,5.714576180805261e-15,0.000397065452451,train
213.177,0.101809,0.835546,975.371,1.56231,37.9208,50.019,61.0048,14.205,12.64269,-0.1625,0.0100225957576185,0.4453171496621093,train
147.821,0.0743028,0.798271,1546.63,1.88245,38.6239,34.1733,30.3829,13.494,11.61155,0.2132561363636363,0.0001004205341578,1.4527868785828608e-17,train
106.021,0.0656813,0.745371,445.156,2.3991,28.4631,26.0844,24.0639,12.8012,10.4021,0.3367561363636364,3.23582780921383e-06,1.8589679543925506e-05,train
110.491,0.105699,0.410354,518.763,6.05574,28.7636,25.1747,22.4554,10.368,4.31226,0.3235493181818182,0.263363281827821,1.4070918951927895e-35,train
257.802,0.0806404,-0.71433,1267.16,15.4729,148.2,200.0,13.9369,2.25557,-13.217329999999999,-0.1625,0.9999999999999998,1.602785560748475e-42,train
92.9568,-0.0222977,0.668032,2448.1,2.91774,22.309,21.3168,20.3015,12.4141,9.49636,0.3753549090909091,3.2253501907878973e-18,0.0013808606900247,train
106.263,0.0391323,0.736235,505.491,2.40104,31.8735,28.9344,26.3347,13.0228,10.62176,0.3360411363636363,0.0007523045412161,6.725289701075402e-36,train
81.0378,0.0420548,0.755256,2454.16,2.30688,20.2305,19.2813,18.5031,12.4793,10.17242,0.4105701363636364,3.2289920962157275e-19,0.0001488920123241,train
81.3758,0.209398,-0.629526,2488.96,13.3659,25.1906,27.1852,29.3781,2.75961,-10.60629,-0.4095715,0.7626953125,1.0935917806688955e-24,train
90.97,0.139146,-0.29255,3306.38,12.8783,61.2708,30.604,20.4621,5.31687,-7.56143,0.3408696,0.9943622898863396,5.121516335361941e-17,train
78.5343,0.227455,-0.810863,2495.1,15.3287,30.9889,34.5413,39.2296,1.35551,-13.973189999999999,-0.4179668409090909,4.2321670989017526e-05,5.119726936734976e-21,train
199.017,-0.0737053,0.435452,1093.74,4.4731,23.683,45.9989,141.814,13.1871,8.713999999999999,-0.1625,0.9999866230933478,8.745604049833155e-21,train
106.813,-0.676465,0.656257,3246.03,2.07476,3.03789,3.29455,3.63058,20.9546,18.879839999999998,0.3344161363636364,4.271446475052832e-12,0.0670067840359999,train
86.9907,-0.103846,0.619267,2455.76,3.09954,22.5148,20.8824,19.5596,12.4666,9.367059999999999,0.3929820227272727,1.0251380581060661e-22,2.435419051318002e-12,train
198.118,-0.210969,-0.379743,1071.84,9.6018,24.9629,31.1498,41.6842,7.40264,-2.199160000000001,-0.1625,0.9999997645824104,5.606671935994456e-18,train
182.597,0.259132,0.46491,989.875,6.38039,47.6836,55.892,64.0181,10.1674,3.7870100000000004,-0.1625,0.8998946273998087,6.647678819347843e-05,train
259.642,0.117796,-0.473874,323.807,14.2839,65.8147,26.8606,16.9254,4.01976,-10.26414,0.1625,0.9999999999999998,0.0,train
102.967,-0.647111,1.92646,3252.26,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3457793181818182,1.0159246543653796e-14,0.0097655448646411,train
228.097,0.0629884,-0.287753,1164.24,11.6857,93.5453,121.958,32.2742,5.69635,-5.989350000000001,0.0,0.9999999999989864,2.3794181153809518e-32,train
102.538,-0.047164,0.448294,464.852,4.68372,35.2168,32.4524,29.7981,11.8458,7.1620800000000004,0.3470468181818182,9.500979439954604e-07,9.73515471285377e-24,train
81.9165,0.345186,0.271909,2470.47,10.2516,35.9956,38.7201,41.491,8.43571,-1.8158899999999996,0.4079739772727273,5.785957045077691e-26,3.329055011176044e-17,train
134.108,-0.379622,-0.0160554,410.119,6.77939,40.6148,37.1152,33.7046,11.3671,4.58771,0.2537718181818181,7.602257032015416e-13,3.850282710943106e-07,train
81.4903,0.367578,0.445684,3297.1,8.19653,29.5657,24.1379,20.4782,9.49052,1.2939900000000009,0.4092332045454546,7.653907191029876e-19,1.808366799215024e-14,train
106.105,-0.0192431,0.674517,518.316,2.7726,43.1021,35.9404,30.9488,13.2576,10.485,0.3365079545454545,0.9986621506212754,1.2189283202610225e-39,train
97.4871,0.00462437,0.444424,463.391,5.01796,33.0696,30.3318,27.7026,11.2202,6.20224,0.3619699318181819,1.0228269032269611e-20,3.92922106845129e-10,train
103.545,-0.717875,1.05873,3243.22,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3440715909090909,1.0147788164683664e-13,1.387900945076268e-08,train
108.407,-0.226813,0.62756,423.642,2.67727,37.5143,34.6847,31.9929,14.7124,12.03513,0.3297065909090909,0.4375000000000018,1.105959509193922e-07,train
89.4265,0.447875,0.785432,3294.97,3.88768,29.022,24.7375,21.6472,11.3532,7.46552,0.3857853409090909,3.2326381139024944e-20,2.593301533892948e-18,train
145.498,0.231258,-0.357659,747.396,13.1183,35.3351,39.127,43.1203,4.62245,-8.49585,-0.2201195454545454,0.0097051166210517,3.110475083749057e-11,train
258.822,0.0669461,-0.647415,329.256,15.017,90.2606,31.6238,15.5172,2.81009,-12.206909999999999,0.1625,0.2373046874999999,0.0,train
154.785,-0.0965298,0.326642,2734.8,5.34091,49.734,43.1812,37.3168,11.7303,6.38939,0.1926806818181818,0.866516200620087,5.453401120797372e-18,train
76.7523,0.366916,0.157563,2471.41,12.4384,36.1308,38.7486,41.428,7.60132,-4.837079999999999,0.4232318409090909,2.432700665232169e-23,9.977280194743272e-11,train
91.3281,-0.0766557,0.350196,502.021,5.39501,33.3687,29.8506,26.725,11.1785,5.78349,0.3801669772727273,0.9436864852905272,2.8414348987043576e-36,train
256.837,0.0424083,-0.8766,330.519,16.6441,91.2035,17.4641,6.61153,1.00536,-15.638740000000002,0.1625,0.1001129150390624,0.0,train
89.7421,-0.0863846,0.752696,498.826,1.97524,35.9747,32.771,29.8833,14.1645,12.18926,0.3848528863636364,4.204356753301302e-27,7.685357490116514e-34,train
120.273,-0.229957,0.105998,424.355,6.56234,34.9417,31.66,28.5621,10.6447,4.08236,0.2946479545454545,0.992483053181792,2.9187364772893335e-13,train
165.134,0.0135714,0.629542,2748.89,3.24197,44.3541,38.1129,33.4179,12.9506,9.70863,0.1625,0.0023030696665908,6.6443212999905586e-12,train
170.843,0.00511711,0.707556,2743.59,2.52697,45.0328,39.4821,34.7838,13.6261,11.099129999999999,0.1625,0.9866365392194518,3.3531434304328183e-75,train
139.887,-0.0797284,0.212667,1504.85,6.42725,37.0849,32.8898,29.101,10.4454,4.0181499999999994,0.2366974999999999,4.2618165776125886e-10,4.355660313312686e-07,train
148.324,0.0900084,0.39808,1566.57,5.8608,36.3059,31.1119,26.8699,10.5653,4.7045,0.2117699999999999,0.9866366733379596,7.231178988718569e-22,train
102.343,-0.00155759,0.207586,452.362,7.32363,29.1151,25.0727,21.928,9.51287,2.18924,0.3476229545454545,5.740430393272405e-19,6.387219130821064e-08,train
127.548,-0.239483,0.0889969,1494.73,6.5136,49.023,43.889,39.0051,11.2652,4.7516,0.2731536363636364,0.4375000000758511,1.1961734917491434e-07,train
112.223,-0.140722,0.751328,431.245,1.89468,35.1715,32.527,30.0427,14.6584,12.763720000000001,0.3184320454545455,0.9762427359819414,9.678011864189195e-10,train
195.561,-0.118212,-0.646065,637.433,12.4302,39.2446,49.6002,65.2803,3.45597,-8.974229999999999,-0.12,0.9999999999999998,1.8536229127420658e-65,train
126.26,-0.233549,0.264407,414.624,5.35169,35.3551,32.3105,29.4251,11.9396,6.587910000000001,0.2769590909090909,3.1999716070994796e-11,3.28499136232178e-08,train
243.61,0.0271832,-0.80791,3158.31,15.7752,106.504,42.4041,11.9009,1.58738,-14.18782,0.12,0.7499999999999998,3.837818278383392e-42,train
98.7004,-0.308019,0.382378,2430.0,4.18688,33.8638,32.0504,30.1538,14.0998,9.91292,0.3583851818181818,4.2810981319759204e-14,4.977453395094818e-05,train
110.012,0.0214276,0.74636,498.404,2.26762,31.0008,28.2987,25.8899,13.1355,10.86788,0.3249645454545455,0.3163961934148384,5.5370844761956225e-21,train
111.583,-0.275281,0.618653,415.714,2.65702,38.8786,36.0426,33.3221,15.2175,12.560479999999998,0.3203229545454545,3.2108235989819406e-14,3.318375044045079e-06,train
73.0247,-0.282458,-0.626457,2499.31,10.6904,17.2978,18.5821,20.0475,5.87832,-4.81208,-0.4342452045454546,1.3854867575152834e-34,2.224847267966179e-26,train
108.209,-0.0426455,0.836141,449.322,1.3532,35.7276,32.5135,29.2114,14.3403,12.9871,0.3302915909090909,4.319308727246352e-07,3.745948355487388e-16,train
107.893,0.015074,0.701268,508.959,2.64845,33.5336,30.2886,27.4348,13.0221,10.37365,0.3312252272727273,0.999995757378135,1.1585490374550093e-25,train
160.389,-0.0315698,0.885492,2751.06,0.946445,55.5778,46.1098,39.5628,15.4067,14.460255,0.176123409090909,0.9899774697465428,2.1303933022815455e-18,train
106.29,-0.267786,0.538774,2438.68,3.25128,29.2243,27.8488,26.4036,13.9861,10.734820000000001,0.3359613636363636,2.413559023621343e-16,0.8839944060031445,train
113.443,-0.224147,1.98181,3261.74,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3148275,1.3545662058205062e-14,7.309287198498035e-11,train
77.9463,-0.0500062,-0.573535,2502.45,11.6211,22.8226,25.4569,28.938,4.09545,-7.525650000000001,-0.4197041136363636,7.758262635386698e-31,1.7554921320469361e-22,train
95.4962,-0.165291,0.661442,489.674,2.55173,35.6087,32.5884,29.8322,14.0727,11.520969999999998,0.3678521363636363,0.982182051986456,7.876502668965807e-21,train
95.306,-0.0579793,0.0576255,458.194,8.20251,32.408,28.8624,25.3064,8.79653,0.5940200000000004,0.3684140909090909,5.746912202493323e-20,3.207970867818287e-10,train
103.435,-0.00974208,0.736068,498.575,2.2803,32.2777,29.4277,26.8808,13.3267,11.0464,0.3443965909090909,0.9996825207285868,1.8928683844411265e-23,train
111.671,-0.0638561,0.589736,495.819,3.39927,32.787,29.7838,27.0893,12.7233,9.32403,0.3200629545454545,0.9999924575611288,5.94037093179026e-22,train
191.62,0.262235,-0.234207,1007.35,13.1633,47.9621,54.1117,60.3153,5.36538,-7.7979199999999995,-0.1625,5.656829153421092e-06,9.531745289243696e-07,train
212.219,-0.0692642,0.282984,672.318,5.67806,25.2617,39.025,69.977,11.8957,6.217639999999999,-0.1625,0.9999999999999998,1.2421158845132392e-71,train
95.7662,-0.577273,1.3233,3244.2,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3670544090909091,3.207202185381505e-13,0.0035807102337587,train
87.8591,-0.0825685,-0.737913,2509.08,12.6415,28.0486,33.1516,40.7669,2.53053,-10.11097,-0.3904162954545455,0.6835939291834402,9.5443065109822e-30,train
103.751,0.0485821,1.00245,455.774,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3434629545454545,2.421744072161796e-19,8.26306474015487e-15,train
110.25,4.78586e-05,-0.50775,3324.09,12.7943,129.776,200.0,42.3114,4.17668,-8.617619999999999,0.2062615909090909,0.9999986576079256,1.9225865727907087e-22,train
107.291,-0.241912,0.557596,479.022,3.18977,33.257,30.6535,28.25,13.684,10.494229999999998,0.3330038636363636,0.236552144041835,3.1496580941052497e-28,train
102.375,0.214423,-0.0863588,3307.89,12.0606,38.0401,25.7625,19.5484,6.51535,-5.545250000000001,0.33372936,0.9999821216263792,9.145574579291705e-18,train
72.2891,-0.0883091,0.974769,2460.59,0.198314,49.6456,53.3865,23.3198,13.979,13.780686,0.4364185681818182,7.679863714682117e-22,5.879631862614978e-15,train
111.609,0.0884409,-0.0924377,30.5319,10.3313,164.25,55.0546,32.4194,7.04987,-3.2814300000000003,0.202145909090909,0.9999999999999998,0.0,train
112.143,-0.0947012,0.844668,440.047,1.22235,34.9469,31.918,29.4709,14.8744,13.65205,0.3186684090909091,1.8181002340854924e-05,1.0131835948295657e-13,train
112.909,-0.118432,1.07674,433.111,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3164052272727272,1.808127619707915e-15,5.209872553342658e-09,train
91.6899,-0.413457,0.549795,2434.91,2.92474,8.62817,32.1469,30.726,16.1138,13.189060000000001,0.3790980227272728,3.2180786981617912e-16,0.6292881352370299,train
199.536,0.068999,-0.174584,1968.39,10.7321,82.8215,62.3373,35.7925,6.56677,-4.165330000000001,0.1625,0.9998995631187726,1.923282276233412e-16,train
95.788,-0.271281,0.299688,2434.83,4.96883,30.1303,28.345,26.5201,12.3994,7.43057,0.36699,3.2253501907878973e-18,1.3234052704499936e-05,train
110.594,-0.116035,1.10511,437.694,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.323245,3.2180786981617912e-16,3.929228082707394e-10,train
191.763,0.112504,-0.266085,1610.52,12.466,70.8567,33.5439,22.0434,5.57171,-6.894289999999999,0.1625,0.999999999999999,1.3511507110574508e-31,train
95.6494,-0.104279,-0.173279,2423.5,9.0616,33.0144,30.1421,27.214,7.87775,-1.1838500000000005,0.3673995,1.8020164816629136e-12,0.0036972058885174,train
202.809,-0.0239547,-0.330495,365.283,11.0286,67.7451,60.8187,52.0437,5.82206,-5.206540000000001,0.1625,0.0004233056952178,0.9998821904520638,train
102.749,-0.131809,0.740769,489.432,1.99741,34.5282,31.6867,29.0989,14.2823,12.284889999999999,0.3464234090909091,0.999576694304782,1.4976402828001431e-18,train
204.494,-0.00370533,-0.675134,3190.47,14.1616,76.4998,68.553,29.5065,2.76685,-11.39475,0.12,0.0013378550367377,0.9963027941089811,train
132.398,-0.171544,-0.421524,391.519,10.4341,46.6379,42.1676,37.566,6.02555,-4.408550000000001,0.258824090909091,1.7959259981379794e-09,2.1029738100760336e-05,train
187.882,0.101524,0.314322,2773.71,6.82135,52.7463,37.0642,28.6777,9.87282,3.051470000000001,0.1625,0.9999968180336558,1.2587499704881679e-80,train
215.796,0.0997598,-0.801912,1973.29,17.0752,39.6938,11.9337,7.04267,1.53554,-15.53966,0.1625,0.4375000318915629,3.524082483508169e-09,train
154.647,-0.0325654,-1.14663,2587.94,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1930884090909091,0.99999999999999,6.060773671035609e-54,train
72.1734,-0.0703252,0.976015,2461.18,0.191447,48.5234,52.2426,23.5511,13.8264,13.634953,0.4367604090909091,5.759897786011586e-22,3.821760710699735e-15,train
248.4,0.0336393,-0.725436,1244.63,14.8352,68.1211,101.677,200.0,2.26163,-12.57357,-0.1625,0.9999999999999998,4.470540767303828e-44,train
129.85,0.171622,-0.0873489,539.773,11.4753,49.4148,30.4434,22.0785,6.65819,-4.8171100000000004,0.1481043181818181,0.9999999968072428,1.9332687624893136e-45,train
195.712,0.147524,0.0353974,1959.69,9.7191,71.2985,42.2643,28.8104,7.73297,-1.9861299999999993,0.1625,0.9989967639920562,6.035818561696088e-15,train
155.917,0.19956,-0.313503,2960.35,12.6337,37.9399,42.6356,47.6094,5.03564,-7.598059999999999,-0.1893361363636363,7.576562804644603e-10,3.163907575444452e-07,train
159.325,0.106551,-0.411524,1038.89,12.4163,34.7622,39.0541,44.5458,4.63024,-7.78606,-0.1792670454545455,0.8998926850942998,5.90622027473157e-14,train
262.953,0.03536,0.703469,2164.3,2.61005,44.7771,200.0,116.179,13.9693,11.35925,0.0,0.9999999999999998,1.8932205426394588e-42,train
204.454,0.029464,0.540642,1106.05,4.0179,68.326,152.476,93.3511,12.704,8.6861,-0.1625,0.9999992466993703,1.17739822716651e-22,train
127.208,0.0588772,0.343679,515.989,6.35801,29.6548,26.0726,23.2016,10.191,3.8329900000000006,0.2741581818181818,0.999999997605432,3.4307379789066876e-27,train
80.5125,0.00834244,-0.547878,2501.72,11.8432,24.2995,27.3324,31.4051,4.04379,-7.799409999999999,-0.4121221590909091,9.95579207386034e-06,3.86124113322428e-22,train
202.304,0.218173,0.540799,987.437,5.12793,45.1583,53.7418,62.2356,10.9614,5.833469999999999,-0.1625,0.000752543458165,0.0014442599410192,train
211.979,0.0869815,-0.297203,3083.61,12.1044,172.929,48.5403,27.0042,5.50594,-6.59846,0.0,0.9999999999999942,4.1898296424742525e-31,train
85.8843,0.236564,-0.573917,2488.52,13.1869,25.331,27.374,29.6177,3.1281,-10.0588,-0.3962509318181819,5.8121342029344164e-30,3.955963581215004e-23,train
165.672,0.0607469,0.132347,1594.98,8.15845,51.1289,35.9172,27.7859,8.85323,0.6947799999999997,0.1625,0.999999994323987,2.375431474875561e-29,train
85.0255,0.528004,0.957154,3291.55,1.00987,26.5481,23.3082,20.8637,12.143,11.133130000000001,0.3987882954545454,0.86651611328125,5.766296099999714e-12,train
257.151,0.121565,0.385193,307.539,5.98701,112.452,68.537,43.6943,10.552,4.56499,0.0,0.9999999999999998,0.0,train
100.937,-0.324484,-0.0594873,2428.97,7.12079,34.5737,32.3023,29.9343,10.911,3.790209999999999,0.3517770454545454,2.4081176992364555e-14,1.366931731017704e-05,train
186.541,-0.0989378,0.354665,691.929,4.99082,22.2088,36.7293,54.269,12.918,7.927179999999999,-0.1625,0.0056377101136604,0.9121382128980438,train
153.765,-0.101425,0.277897,2729.54,5.71117,49.5834,42.958,37.0266,11.3767,5.6655299999999995,0.1956943181818182,0.2500004907268541,7.230815881279574e-17,train
122.479,-0.234505,0.534485,416.893,3.34336,36.9149,34.0671,31.357,14.0662,10.72284,0.2881302272727272,4.271446475052832e-12,2.477504110010355e-09,train
