speedX,angle,trackPos,dist_from_start,track_0,track_4,track_9,track_14,track_18,delta_track,steer,accel,brake,split
61.4417,-0.11271,-0.462969,1507.39,11.9359,31.635,26.5083,21.9306,4.97741,-6.95849,0.3473510217373002,0.8,0.0,train
66.5834,-0.0160845,-0.428435,2471.63,11.9303,26.9755,28.8321,30.748,4.92982,-7.0004800000000005,0.2347121083254345,0.8,0.0,train
62.3357,0.0524375,0.162388,2495.12,6.8637,17.0637,19.2696,21.8075,11.4408,4.5771,-0.2687537618128855,0.4686843547069158,0.0,train
120.64,0.00262249,-0.123672,1001.31,9.18822,27.461,32.0393,37.3103,7.71938,-1.4688399999999993,-0.3083995746763405,0.0,0.5935942288984966,train
78.8084,0.118184,0.0331605,1926.42,12.1059,19.719,17.696,15.9274,7.54012,-4.56578,0.4740345492431639,0.0,0.2601482565815013,train
130.682,0.0524299,0.185259,2410.35,7.30623,42.8667,39.1398,35.0979,9.56894,2.2627099999999993,0.056940081596388,0.1487349248000001,0.1295728639999997,train
87.0633,0.0570423,0.140771,3252.0,32.822,17.5645,16.3264,15.1798,8.36282,-24.459180000000003,0.4760136718409731,0.0,0.7906361469221099,train
68.8375,0.192437,-0.00139777,2444.48,32.0202,15.2484,13.9745,12.8377,6.93461,-25.085590000000003,0.661742614791421,0.0,0.3691918138740752,train
77.2797,-0.00450832,-0.0294914,506.457,9.63704,26.8729,23.4199,20.4613,7.79851,-1.8385300000000004,0.317209633204879,0.3,0.0,train
55.0457,0.0994984,-0.419479,2452.17,57.6678,12.6083,11.189,9.94586,4.32494,-53.34286,0.6644874065105646,0.1848545820486899,0.0176533759999997,train
109.341,-0.259152,0.248429,290.146,5.21503,13.9583,17.597,23.9596,14.9128,9.697770000000002,-1.0,0.0,0.93,train
70.5448,0.237529,-0.1762,1495.64,17.6488,16.9012,14.5676,12.705,5.71477,-11.934030000000002,0.7817814130891381,0.0,0.3828491519999998,train
79.7694,-0.074024,0.0201333,2959.18,7.50734,19.5293,22.5449,26.1244,10.3074,2.8000599999999993,-0.4536085782456353,0.0,0.0842771291082795,train
50.1507,0.157658,-0.724987,3269.14,34.957,7.03618,5.93684,5.06862,2.00353,-32.95347,0.8170009198948787,0.1785640376802225,0.0042563199999999,train
79.1934,0.138497,0.0948327,772.333,8.29826,26.3753,30.2284,34.4444,8.67006,0.3717999999999986,-0.1294136290669751,0.8,0.0,train
156.712,0.0188433,0.167528,2036.87,7.43007,97.2665,65.3463,43.9494,9.43385,2.00378,0.1190659590231634,1.0,0.0,train
111.449,-0.00866539,-0.304517,3010.11,10.3487,32.6577,43.6648,66.3515,6.25458,-4.094119999999999,-0.1701701816868701,0.9,0.0,train
115.51,0.0174953,0.13525,2664.99,7.81232,36.0675,30.8204,26.3741,9.11299,1.3006700000000002,0.338840877518002,0.0,0.5154649784455687,train
98.7957,-0.075024,-0.0937347,2951.26,8.34601,20.9793,24.0264,27.6051,9.04886,0.7028499999999998,-0.410761231665683,0.0,0.4672798321223977,train
170.862,0.00441426,0.0165843,2835.03,8.38164,90.2874,135.242,82.2486,8.58817,0.206529999999999,0.0011983359603792,1.0,0.0,train
50.326,0.27043,-0.617864,3266.44,25.9968,6.81304,5.98418,5.30933,2.59582,-23.40098,0.8873022171758397,0.1649861624281036,0.0218861567999997,train
83.4044,0.128123,0.0528564,773.194,8.5646,26.3234,30.0842,34.2078,8.4055,-0.15910000000000046,-0.1348581170779156,0.817178631067009,0.0,train
73.9654,0.231005,-0.247367,214.004,15.9061,19.6293,15.4546,12.7956,5.26252,-10.64358,0.9539248511123816,0.0,0.349936512,train
50.0025,0.213924,-0.683887,3267.62,28.8021,6.72911,5.7891,5.03827,2.21971,-26.58239,0.8546840405725759,0.1724760799368568,0.0108742144,train
105.442,0.00154274,0.016338,1966.26,8.35956,118.782,88.4615,68.5995,8.61064,0.25107999999999997,-0.0027924080624554,1.0,0.0,train
55.1962,-0.180734,0.434635,1021.98,4.08008,10.744,12.8567,15.6874,18.4676,14.387520000000002,-0.7991386569707821,0.2481763088110636,0.0,train
88.3726,0.105697,0.0375468,204.691,9.75759,34.2032,26.4806,21.6893,7.83541,-1.92218,0.6437690541842932,0.0,0.1531199040000001,train
75.4893,-0.0064199,-0.0766354,435.958,10.3497,23.8355,21.0799,18.6471,7.40737,-2.94233,0.3073571412582995,0.3,0.0,train
82.9473,0.12385,0.0118211,2972.82,8.98419,29.4268,33.9383,38.8857,8.00399,-0.9802,-0.1064742427169621,0.8,0.0,train
71.4665,0.0202649,-0.101416,426.607,11.2148,22.2033,19.6254,17.3658,7.06471,-4.1500900000000005,0.3616005427768781,0.2986614758334371,0.0,train
94.4971,-0.0933964,0.0844879,1529.47,7.47766,38.3231,33.0695,28.537,9.44655,1.96889,0.1408715917424371,0.6795212289715384,0.0,train
55.3182,0.0937249,-0.401558,2452.51,56.2022,12.8915,11.4747,10.2256,4.47035,-51.731849999999994,0.6495598247043042,0.1850652251408144,0.0197015679999997,train
83.7475,-0.123609,-0.0629781,2690.38,8.3301,47.2185,40.1241,33.7785,8.67047,0.34037000000000006,-0.048341154597822,0.8,0.0,train
169.493,-0.00492817,0.0084602,369.035,8.37234,64.4189,58.4537,51.4838,8.59955,0.22721000000000124,-0.0081801203301525,0.0642547840000002,0.2831731199999995,train
76.4208,-0.198618,0.734296,874.372,1.91446,6.01097,8.0796,12.4113,18.7938,16.87934,-1.0,0.0,0.5244280959999998,train
76.261,0.132748,0.13546,1038.62,8.05918,30.237,35.2456,40.7168,8.89162,0.8324400000000001,-0.1925699578192275,0.9,0.0,train
52.7097,0.00174731,-0.755861,3273.53,73.4237,10.0423,8.29276,6.84993,2.00951,-71.41418999999999,0.6674607417129134,0.2633699144177407,0.0,train
95.2484,0.0910361,0.0859451,201.893,9.03999,35.3564,27.8379,23.0489,8.28117,-0.75882,0.6185994132182072,0.0,0.3540258320000002,train
160.146,-0.0691145,0.0275815,3459.82,7.7355,42.1321,84.4853,193.783,9.39022,1.6547199999999993,-0.1193456131656925,1.0,0.0,train
172.834,-0.00151569,-0.00597548,3097.36,8.52308,84.6918,167.978,87.3939,8.44739,-0.07568999999999981,2.3255774900567128e-06,1.0,0.0,train
149.441,-0.0131715,0.0466363,3209.91,7.98508,60.0138,56.3097,51.4938,9.00033,1.01525,-0.1685619569097569,0.3,0.0,train
96.0989,0.0919654,-0.111158,2983.72,9.71365,28.8589,32.9964,37.5623,7.21644,-2.497209999999999,-0.1386214957319714,0.6751100911943271,0.0,train
110.079,0.00060761,-0.219653,1068.62,9.74604,39.7404,61.6845,136.786,7.01803,-2.7280100000000003,-0.0966935052158054,1.0,0.0,train
96.8967,-0.00926197,0.132086,408.583,8.15541,24.8703,22.4172,20.2095,8.94372,0.788310000000001,0.1947429397943235,0.0,0.332192518841749,train
229.964,0.017393,0.00172321,87.3603,8.62192,146.713,123.122,69.0085,8.35584,-0.26607999999999876,0.0959973354973798,1.0,0.0,train
79.9589,0.0734966,0.0803731,488.274,10.4245,21.2232,19.0326,17.1286,8.04798,-2.3765199999999993,0.3731746463290002,0.1420451847573693,0.1394133339353734,train
138.596,-0.0135508,0.136187,192.256,7.46772,46.1315,36.5389,30.3657,9.42052,1.9527999999999999,0.3543303110177048,0.0,0.5991542283161562,train
114.549,-0.0255635,0.224781,2735.74,6.62213,41.8677,35.9358,30.8048,10.1838,3.5616699999999994,0.0082789886740933,1.0,0.0,train
114.367,-0.0315073,0.202634,2682.65,6.78229,41.3473,35.5314,30.4847,10.047,3.264710000000001,0.0740663789438052,0.0940865700326178,0.047115327213422,train
66.0732,0.29619,-0.0353285,3257.35,26.9449,12.2356,11.3344,10.5343,6.3557,-20.5892,0.7524419376500375,0.0,0.3006139635302672,train
161.997,-0.00445205,-0.0168009,3074.8,8.58969,82.2249,191.132,90.3196,8.38011,-0.209579999999999,-0.0012306070918685,1.0,0.0,train
190.926,0.0361395,0.0284297,1743.72,8.55888,173.148,170.78,58.3481,8.42752,-0.1313600000000008,-0.0820372423829858,1.0,0.0,train
55.585,0.078386,-0.398713,2453.5,52.5463,13.1445,11.7399,10.4752,4.53751,-48.008790000000005,0.6222703010739217,0.1859608788736684,0.02234112,train
73.4513,0.224214,-0.141295,1495.22,16.1166,17.9119,15.4514,13.4748,5.99805,-10.118549999999999,0.7483464530989683,0.0,0.44815904,train
53.8242,-0.318013,0.382303,750.636,4.11349,8.26594,9.34922,10.7153,50.0156,45.90211,-0.9661629027384264,0.1579819626107091,0.0235457919999998,train
144.411,0.00449246,-0.133053,2576.57,9.3967,100.9,83.8726,66.021,7.50324,-1.8934599999999993,-0.0586979680005145,1.0,0.0,train
146.087,-0.0211948,-0.343414,2136.09,11.2767,99.2836,200.0,53.5579,5.66234,-5.61436,0.5929285762930641,0.7065659321949753,0.0,train
121.226,-0.00752115,0.219643,1592.86,6.74662,79.0063,49.5256,36.1956,10.0705,3.323879999999999,0.1007616207101982,0.9,0.0,train
64.7126,-0.272048,0.184484,748.011,5.53333,11.2521,12.666,14.3991,54.1624,48.62907,-0.8964178091331307,0.0,0.2727985279999998,train
77.7053,0.0394324,0.00440534,426.023,10.2927,22.514,20.0657,17.9106,7.7409,-2.5518,0.3445071248916574,0.1871745352716336,0.0596826631424842,train
77.6461,-0.017387,-0.049291,445.456,9.82508,24.9087,22.0447,19.5071,7.69045,-2.1346299999999996,0.290507869943881,0.3,0.0,train
79.9268,-0.042496,0.00537364,513.789,8.71522,31.2327,26.9427,23.4023,8.36034,-0.35487999999999964,0.3488588283048464,0.3,0.0,train
56.5714,-0.00465519,-0.406584,2463.59,21.2544,13.7287,11.7731,10.3493,4.68008,-16.57432,0.5339277480805283,0.1955454485258043,0.0173969279999998,train
59.366,0.281529,-0.313931,1498.69,62.1529,13.3452,11.4728,10.0095,4.65745,-57.495450000000005,0.9494608892053478,0.0,0.1232203519999998,train
172.885,0.00325316,0.0123463,2841.69,8.40791,89.0969,128.264,83.205,8.56224,0.15432999999999986,0.0007011396583199,1.0,0.0,train
118.259,0.00824803,0.13485,2663.65,7.72896,36.7987,31.4515,26.9035,9.1797,1.4507400000000006,0.3261854529729981,0.0,0.5567115436101212,train
64.4326,-0.2106,-0.432126,1509.1,10.6458,39.7388,33.969,28.6944,5.89947,-4.7463299999999995,0.1615129960953553,1.0,0.0,train
197.87,0.00991422,-0.0773977,1217.34,9.11989,44.747,60.8433,83.2444,7.83521,-1.2846799999999998,-0.0537192660112044,1.0,0.0,train
104.03,0.0594637,0.226029,330.53,6.99545,99.8568,88.3771,57.0613,9.83604,2.8405900000000006,0.0139567424779354,1.0,0.0,train
158.443,0.0776343,0.0233978,1879.64,9.0129,58.0713,50.7951,41.0376,8.0814,-0.9314999999999998,0.0355511220189982,0.0,0.7246111736987723,train
69.1212,0.056637,0.191322,2507.36,6.81107,20.5832,25.6777,34.3458,10.7357,3.9246299999999996,-0.4523677067042757,0.7606278051137401,0.0,train
99.6224,0.0367581,-0.227517,2992.58,10.1468,27.1167,30.8109,35.6531,6.61226,-3.5345400000000007,-0.2254257534434081,0.3,0.0,train
87.7434,0.0628254,-0.122743,787.045,9.44807,25.7739,30.5898,37.8459,7.42361,-2.0244599999999995,-0.3093488949652254,0.6778219062448626,0.0,train
54.4778,0.243602,-0.250533,2446.54,29.5112,11.9033,10.7545,9.76257,5.11675,-24.39445,0.7628348761454843,0.1749285890479391,0.021914624,train
186.462,0.00114125,-0.0779317,663.642,9.07213,51.0853,79.8386,93.6008,7.88116,-1.1909699999999992,-0.0421401597492345,1.0,0.0,train
77.0109,0.00658238,-0.0355085,440.04,10.0833,23.8446,21.1382,18.7509,7.64512,-2.438179999999999,0.3132580019511414,0.2162314281974422,0.0068519487319231,train
89.9296,-0.0524189,0.0343531,471.996,7.79602,29.5115,26.7607,24.2046,9.2504,1.4543800000000005,0.1296592133084551,0.95,0.0,train
63.3473,-0.255393,0.277728,1019.3,4.97431,11.2084,12.9752,15.2653,19.9492,14.974890000000002,-0.8448394316407435,0.0,0.1924002560000001,train
88.2402,0.0729231,0.0926704,411.472,9.9453,21.7348,19.5422,17.6067,8.17877,-1.7665299999999995,0.3599753137769242,0.0,0.3447236352332911,train
171.523,0.0578101,0.0976399,1687.34,8.14073,200.0,113.985,51.7441,8.81897,0.6782400000000006,-0.1874613570019732,0.9,0.0,train
97.1098,0.0016877,0.0156659,1958.39,8.36648,128.867,96.2255,73.776,8.6037,0.23722000000000065,-0.0011823854957574,1.0,0.0,train
68.7376,0.245332,-0.19349,1496.44,18.7036,16.3432,14.089,12.2942,5.57223,-13.13137,0.7993855171120353,0.0,0.3405663359999998,train
152.218,0.00204609,0.00776267,94.7457,8.43669,87.9186,121.479,84.2172,8.53371,0.09701999999999877,0.0005665359476678,1.0,0.0,train
77.3507,0.00254858,-0.0304273,443.763,9.94002,24.1852,21.4356,19.0082,7.71056,-2.2294600000000004,0.311107089942863,0.2151662960419788,0.0087885526509476,train
94.9979,0.0478365,-0.102535,2972.51,9.26695,26.5119,30.4013,34.7725,7.63606,-1.63089,-0.1889348106202536,0.44107674016539,0.0,train
154.882,-0.00222605,-0.0174188,1125.67,8.61393,81.9153,126.475,165.839,8.3561,-0.2578300000000002,-0.0015051896756025,1.0,0.0,train
147.535,-0.00525403,-0.0195813,851.907,8.60634,81.5701,171.107,91.1815,8.36318,-0.2431599999999996,-0.0020377713957941,1.0,0.0,train
121.491,0.0488366,0.0984383,198.007,8.41231,39.1125,30.8696,25.5993,8.65023,0.2379200000000008,0.593985620574035,0.0,0.93,train
174.208,-0.00025541,-0.0013411,3407.38,8.49449,85.8153,200.0,86.213,8.47607,-0.01842000000000077,0.0005277058396477,1.0,0.0,train
58.2418,0.0454195,0.457654,1025.94,4.70542,19.8756,24.7864,30.6196,12.6462,7.94078,-0.4679604696216383,0.7546305886070621,0.0,train
68.7113,0.0586417,-0.078125,1932.8,11.9828,20.7609,18.2879,16.2883,7.03126,-4.95154,0.4618122942718511,0.1695526679247574,0.0778692776787609,train
78.4584,-0.198693,0.120125,1014.29,6.24627,14.8214,17.1911,20.184,14.0814,7.83513,-0.7168790378346164,0.0,0.5389225599999997,train
114.874,-0.0287303,-0.114103,1003.48,8.87529,25.4277,29.6472,34.5775,8.11429,-0.7609999999999992,-0.3602050482600538,0.0,0.5966403767228863,train
129.217,-0.0201162,-0.077937,1091.23,8.96802,72.016,148.503,114.166,7.98622,-0.9817999999999989,-0.0048780471779027,1.0,0.0,train
58.6037,0.235092,-0.127677,2447.95,29.9269,13.0948,11.9428,10.9334,5.94858,-23.97832,0.7215922466260247,0.0,0.1245230719999999,train
225.965,0.000888999,0.0050954,2290.81,8.44956,71.6047,91.8155,119.447,8.52095,0.07138999999999918,-0.0170163440394671,0.1923099200000002,0.0503455999999996,train
84.8761,0.0505204,0.124379,484.681,9.53321,21.6858,19.5568,17.6873,8.44774,-1.0854700000000008,0.3062110852326177,0.1144263494313146,0.1919520919430642,train
98.7957,-0.075024,-0.0937347,2951.26,8.34601,20.9793,24.0264,27.6051,9.04886,0.7028499999999998,-0.410761231665683,0.0,0.4672798321223977,train
82.5691,0.0154473,-0.00732867,1948.77,8.72542,129.972,98.5076,66.2226,8.25809,-0.46733000000000047,0.086603549266773,0.8,0.0,train
73.5301,0.0506147,-0.0483246,421.77,11.2584,21.4558,19.0645,16.9725,7.29339,-3.9650100000000004,0.3877948859243237,0.1926963630469587,0.044474887403715,train
98.7686,0.0337917,-0.193669,2985.49,9.86363,26.7082,30.3991,34.5401,6.93558,-2.9280500000000007,-0.1892606641142433,0.3,0.0,train
60.3786,-0.314289,0.256982,748.428,4.9472,9.7351,10.9342,12.4185,50.8653,45.918099999999995,-0.9431589683462124,0.0,0.1886905599999997,train
119.092,0.0529086,-0.0907826,729.774,9.49021,26.6173,30.0973,33.9092,7.43665,-2.053559999999999,-0.1781840654293563,0.0,0.5655930875884696,train
76.9523,0.0322142,-0.0107396,429.467,10.3158,22.7421,20.2341,18.027,7.67313,-2.64267,0.3396759008576309,0.1979093051923815,0.0401648996502153,train
88.6432,0.0948424,-0.0602741,780.928,9.2146,25.9975,29.6721,34.6989,7.7119,-1.5027000000000008,-0.20904576865323,0.4319391948333129,0.0,train
132.593,-0.0447891,0.136449,2657.74,7.26694,41.2846,35.384,30.2502,9.62584,2.3589,0.2367371563316592,0.0,0.7256367782505126,train
109.4,0.0199215,0.00766039,2537.61,8.59316,49.8,62.1667,137.237,8.38492,-0.20823999999999998,0.0053177269569243,1.0,0.0,train
189.386,0.000549491,-0.0641174,680.468,8.96241,59.008,71.8746,81.3471,7.99575,-0.9666600000000001,-0.0213533623588488,0.1630628266666668,0.1035221333333329,train
76.4148,0.0671268,0.0259387,492.556,10.7399,21.6982,19.2994,17.2302,7.72677,-3.0131300000000003,0.389349037388643,0.1760843213947411,0.0749269531913073,train
54.3104,-0.0304807,-0.745369,3274.66,35.767,11.1186,9.24041,7.65681,2.156,-33.611000000000004,0.6131633184856976,0.0,0.0209757439999998,train
111.495,0.0352177,0.106651,1483.7,8.30021,31.9681,27.7139,24.0118,8.74744,0.44722999999999935,0.3521022880439468,0.0,0.6015730986599575,train
71.8596,0.148588,0.215682,1035.64,7.48524,30.5542,35.9136,41.5613,9.40203,1.9167899999999998,-0.1941840920339236,1.0,0.0,train
68.3205,0.265812,-0.00173855,3256.71,27.7696,12.9344,11.9875,11.1421,6.64969,-21.11991,0.7160461248107569,0.0,0.3473384640191089,train
54.4715,0.234268,-0.271474,2446.69,29.7285,11.8527,10.6851,9.67866,5.00021,-24.72829,0.7589617946096928,0.1749442450697927,0.0225491839999997,train
218.393,0.000523508,0.00241939,1406.5,8.46919,112.03,98.6954,78.5185,8.50136,0.0321700000000007,0.0083324610795823,0.181984,0.0691199999999998,train
149.407,0.124251,-0.189997,2126.36,11.8154,50.3375,30.6258,22.0854,6.13443,-5.68097,0.8264580481243404,0.6167469045675613,0.0,train
111.843,0.0143096,0.223262,2752.96,6.93946,39.3964,33.0583,28.338,9.83672,2.8972599999999993,0.3968551176243246,0.0,0.3444999845136008,train
201.767,0.0022127,0.0533321,3582.86,8.05057,106.054,71.3659,53.6481,8.91811,0.86754,-0.1604195108383202,1.0,0.0,train
77.0093,0.0918595,-0.078757,2679.08,10.9539,27.5418,23.1124,19.5486,7.02224,-3.931660000000001,0.5353072796058653,0.0,0.0811915718538111,train
85.9356,-0.120113,-0.019249,2955.35,7.55293,18.3444,21.0328,24.252,10.6664,3.1134699999999995,-0.5145851279989627,0.0,0.3613457518339578,train
180.737,-0.0307873,0.482025,2112.02,4.28149,103.51,193.472,80.9556,12.818,8.53651,-0.6,0.903846153846154,0.0,train
77.54,0.0677958,0.0458577,490.986,10.6017,21.5606,19.234,17.2224,7.85051,-2.7511899999999994,0.3810929846609832,0.1682170919943573,0.0904488693059565,train
82.7215,-0.0050481,-0.0451304,1950.52,8.8238,141.417,105.326,79.5553,8.14355,-0.6802500000000009,0.038560894857252,0.9,0.0,train
56.5827,0.0101449,-0.357201,2461.02,28.2556,13.1469,11.8675,10.832,5.02496,-23.23064,0.4901724950042307,0.1808857300883285,0.0523755520000002,train
138.99,-0.0125943,-0.0443463,1103.5,8.75204,76.1239,141.92,104.187,8.21308,-0.5389599999999994,-0.0098026361432573,1.0,0.0,train
78.3057,0.0689092,0.0582511,490.027,10.5125,21.4765,19.1947,17.2168,7.92702,-2.5854799999999996,0.3775920094373485,0.1620981630815969,0.1021148168222589,train
148.621,-0.0279935,0.15111,2622.49,7.29383,57.5265,47.0007,36.1303,9.56374,2.2699099999999994,0.1239130307058953,0.3,0.0,train
65.0803,0.326711,-0.0468947,3257.86,26.1462,11.7277,10.8734,10.1175,6.2099,-19.9363,0.7903232918314163,0.0,0.2777577595086772,train
102.726,0.081151,0.301651,101.056,6.47159,116.964,91.6333,51.9305,10.2479,3.7763099999999996,0.0388930807618483,1.0,0.0,train
71.4665,0.113263,-0.0382074,1929.39,13.2514,19.168,17.1137,15.3278,7.06188,-6.18952,0.5056644392582204,0.1287030136605791,0.1510921756541356,train
57.1868,0.0522223,-0.476524,1504.29,15.1249,20.4637,16.6729,13.6437,4.14669,-10.97821,0.6189167108583077,0.6517419710325414,0.0,train
113.108,-0.00249988,0.203438,2722.83,6.99082,39.3673,33.7303,28.9039,9.81337,2.8225500000000006,0.2670861780711526,0.1397656486752236,0.1458806387723207,train
56.5175,-0.00756532,-0.401291,2461.85,25.6907,13.0846,11.6303,10.5129,4.74415,-20.94655,0.5405638249204636,0.1799800989916102,0.0468821119999997,train
52.8638,-0.250481,0.450123,751.937,3.79214,8.45306,9.74184,11.3943,54.7917,50.99956,-0.9188752611934964,0.2343605467853658,0.0,train
64.1104,0.00782936,0.219749,2503.97,6.29365,16.8778,19.4797,23.0815,12.1585,5.86485,-0.4557918420601638,0.2877932489930579,0.0,train
129.635,0.0322644,0.211957,2780.02,7.16314,191.032,90.1924,48.7816,9.65973,2.4965899999999994,0.0661020683907669,1.0,0.0,train
70.2377,-0.229768,0.200592,1016.59,5.57963,12.8663,14.9084,17.5243,16.6862,11.10657,-0.7865384195851179,0.0,0.349774208,train
51.0117,0.0608837,-0.779684,3271.79,97.4924,8.12421,6.63503,5.46092,1.72919,-95.76321,0.7539536039362643,0.2533899687765849,0.0,train
125.806,-0.0248502,-0.098179,1085.36,9.09517,69.7094,150.356,200.0,7.84967,-1.2454999999999998,-0.0126476384281899,1.0,0.0,train
113.638,-0.0211132,0.207349,2706.12,6.81323,40.8398,35.0552,30.0584,9.9997,3.186470000000001,0.1683878027431569,0.1893158606728426,0.0557893442311951,train
79.7383,0.129912,0.0314048,2438.63,35.3244,17.4933,15.9764,14.6038,7.4268,-27.897599999999997,0.622808121856312,0.0,0.68129838991157,train
79.376,0.0818979,0.0773455,2970.8,8.08018,26.1451,30.4097,35.1883,8.91801,0.8378300000000003,-0.2130580109761407,0.8,0.0,train
55.1365,0.0796611,-0.442888,2453.02,54.3203,12.7283,11.2786,9.99892,4.2135,-50.10680000000001,0.6412176179088078,0.1868877017778994,0.0173441279999997,train
109.419,-0.0125306,0.257248,1554.44,6.45477,40.9939,34.9531,29.9023,10.2805,3.82573,0.236048805769862,0.3,0.0,train
53.8674,0.204843,-0.385385,2452.97,31.8488,10.8661,9.72469,8.74023,4.2901,-27.5587,0.7507275654330327,0.1728494796757172,0.028465024,train
49.9133,0.295667,-0.622009,3265.92,25.0193,6.44252,5.67541,5.0518,2.53681,-22.482490000000002,0.915129933799679,0.1638938768126106,0.0192528127999999,train
50.0382,0.249183,-0.649755,3266.73,26.7832,6.68852,5.82533,5.12878,2.40831,-24.37489,0.8766302795148102,0.1689097888785266,0.0148865152,train
179.652,0.0439302,-0.017595,3506.66,9.04032,166.648,117.291,51.934,7.99268,-1.0476399999999995,0.3163079588865992,1.0,0.0,train
